Project Number	Project Name	Project Address	Project Path
1802002.000	JUNIOR SCHOOL PROJECTS 2,3,4,5 & 9B	CNR NEW SOUTH HEAD ROAD & VAUCLUSE RD, VAUCLUSE NSW 2030	\\bvn\data\projects\18\1802002.000\Design\BIM\_Revit\003 - Junior School\1.0 Project Files\1802002_AR_JS_BUILDING_R22.rvt
Id	Type	Category	ConceptFlag	Length	Area	Volume	Workset	Family	Phase Created	Phase Demolished
5119621	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119622	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119623	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119624	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119625	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119626	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119627	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119628	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119629	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119630	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119631	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119632	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119633	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119634	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119635	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119636	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119637	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119638	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119639	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119640	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119641	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119642	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119643	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119644	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119645	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119646	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119647	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119648	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119649	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119650	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119651	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119652	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119653	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119654	70 x 15mm	Curtain Wall Mullions	False	0.42072756451	0.128103227922	0.00473370289432	50_SITE	Rectangular Mullion	Stage 2/3	None
5119655	70 x 15mm	Curtain Wall Mullions	False	0.458245505143	0.12965025509	0.00478670711275	50_SITE	Rectangular Mullion	Stage 2/3	None
5119656	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119657	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119658	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119659	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119660	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119661	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119662	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119663	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119664	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119665	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119666	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119667	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119668	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119669	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119670	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119671	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119672	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119673	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119674	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119675	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119676	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119677	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119678	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119679	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119680	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119681	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119682	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119683	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119684	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119685	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119686	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119687	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119688	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119689	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119690	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119691	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119692	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119693	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119694	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119695	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119696	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119697	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119698	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119699	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119700	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119701	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119702	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119703	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119704	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119705	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119706	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119707	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119708	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119709	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119710	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119711	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119712	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119713	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119714	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119715	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119716	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119717	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119718	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119719	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119720	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119721	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119722	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119723	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119724	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119725	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119726	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119727	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119728	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119729	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119730	70 x 15mm	Curtain Wall Mullions	False	0.420727564543	0.128103227923	0.00473370289437	50_SITE	Rectangular Mullion	Stage 2/3	None
5119731	70 x 15mm	Curtain Wall Mullions	False	0.420685101841	0.128101739121	0.00473364315559	50_SITE	Rectangular Mullion	Stage 2/3	None
5119732	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129801498187	50_SITE	Circular Mullion	Stage 2/3	None
5119733	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129801498187	50_SITE	Circular Mullion	Stage 2/3	None
5119734	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119735	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119736	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119737	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119738	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119739	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119740	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119741	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119742	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119743	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119744	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119745	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119746	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119747	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119748	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119749	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119750	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119751	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119752	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119753	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119754	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119755	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119756	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119757	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119758	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119759	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119760	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119761	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119762	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119763	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119764	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119765	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119766	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119767	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119768	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119769	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119770	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119771	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119772	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119773	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119774	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119775	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119776	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119777	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119778	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119779	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119780	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119781	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119782	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119783	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119784	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119785	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119786	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119787	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119788	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119789	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119790	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119791	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119792	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119793	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119794	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119795	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119796	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119797	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119798	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119799	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119800	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119801	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119802	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119803	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119804	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119805	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119806	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
5119807	10mm Radius 2	Curtain Wall Mullions	False	3.83858267717	0.399026246163	0.0129800603038	50_SITE	Circular Mullion	Stage 2/3	None
