Project Number	Project Name	Project Address	Project Path
2108012.000	THE KING'S SCHOOL STEAM BUILDING	87-129 Pennant Hills Rd. North Parramatta, NSW	\\bvn\data\projects\21\2108012.000\Design\BIM\_Revit\1.0 Project Files\AR_2108012_TKS_STEAM_BUILDING.rvt
Id	Type	Category	ConceptFlag	Length	Area	Volume	Workset	Family	Phase Created	Phase Demolished
8754831	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8754832	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8754833	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8754834	Wall	Curtain Panels	False	None	8.43621478910	0.0	00_FACADE	System Panel	New Construction	None
8754835	Wall	Curtain Panels	False	None	8.43621478910	0.0	00_FACADE	System Panel	New Construction	None
8754836	CP_Timber with Slots	Curtain Panels	False	None	8.43621478910	2.72143650423	00_FACADE	CP_Timber with Horizontal Slots	New Construction	None
8754837	CP_Timber with Slots	Curtain Panels	False	None	8.43621478910	2.72143650423	00_FACADE	CP_Timber with Horizontal Slots	New Construction	None
8754838	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8754839	Wall	Curtain Panels	False	None	8.28821102088	0.0	00_FACADE	System Panel	New Construction	None
8754840	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8754841	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8754842	CP_Timber	Curtain Panels	False	None	0.0	0.0	00_FACADE	CP_Timber	New Construction	None
8771237	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
8885201	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
8987215	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987216	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987217	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987218	Wall	Curtain Panels	False	None	3.55209043751	0.0	00_FACADE	System Panel	New Construction	None
8987219	Wall	Curtain Panels	False	None	3.55209043751	0.0	00_FACADE	System Panel	New Construction	None
8987220	046 - ATW - 131 - Routed Timber Panels - (EWS-110A)- T03	Curtain Panels	False	None	3.84809797397	1.17862700183	00_FACADE	CP_Timber with Horizontal Slots	New Construction	None
8987221	046 - ATW - 131 - Routed Timber Panels - (EWS-110A)- T03	Curtain Panels	False	None	3.84809797397	1.17862700183	00_FACADE	CP_Timber with Horizontal Slots	New Construction	None
8987222	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987223	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987224	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987225	046 - ATW - 131 - Routed Timber Panels - (EWS-110A)- T03	Curtain Panels	False	None	3.84809797397	1.17862700183	00_FACADE	CP_Timber with Horizontal Slots	New Construction	None
8987226	046 - ATW - 131 - Routed Timber Panels - (EWS-110A)- T03	Curtain Panels	False	None	3.84809797397	1.17862700183	00_FACADE	CP_Timber with Horizontal Slots	New Construction	None
8987227	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987228	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987229	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987230	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987231	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987232	Wall	Curtain Panels	False	None	3.55209043751	0.0	00_FACADE	System Panel	New Construction	None
8987233	Wall	Curtain Panels	False	None	3.55209043751	0.0	00_FACADE	System Panel	New Construction	None
8987234	046 - ATW - 131 - Routed Timber Panels - (EWS-110A)- T03	Curtain Panels	False	None	3.84809797397	1.17862700183	00_FACADE	CP_Timber with Horizontal Slots	New Construction	None
8987235	046 - ATW - 131 - Routed Timber Panels - (EWS-110A)- T03	Curtain Panels	False	None	3.84809797397	1.17862700183	00_FACADE	CP_Timber with Horizontal Slots	New Construction	None
8987236	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987237	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987238	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987239	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987240	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987241	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987242	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987243	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987244	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987245	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987246	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987247	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987248	EWS-101 - GLASS WITH FRAME	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987249	EWS-101 - GLASS WITH FRAME	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987250	EWS-101 - GLASS WITH FRAME	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987251	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987252	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987253	EWS-101 - GLASS WITH FRAME	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987254	EWS-101 - GLASS WITH FRAME	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987255	EWS-101 - GLASS WITH FRAME	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987256	EWS-101 - GLASS WITH FRAME	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987257	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987258	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987259	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987260	EWS-101 - GLASS WITH FRAME	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987261	EWS-101 - GLASS WITH FRAME	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987262	EWS-101 - GLASS WITH FRAME	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987263	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987264	046 _GLS-211_BMS-Operated-Glass-Louvres	Curtain Panels	False	None	0.0	0.0	00_FACADE	046 _GLS-211_BMS-Operated-Glass-Louvres	New Construction	None
8987265	046 _GLS-211_BMS-Operated-Glass-Louvres	Curtain Panels	False	None	0.0	0.0	00_FACADE	046 _GLS-211_BMS-Operated-Glass-Louvres	New Construction	None
8987266	046 _GLS-211_BMS-Operated-Glass-Louvres	Curtain Panels	False	None	0.0	0.0	00_FACADE	046 _GLS-211_BMS-Operated-Glass-Louvres	New Construction	None
8987267	046 _GLS-211_BMS-Operated-Glass-Louvres	Curtain Panels	False	None	0.0	0.0	00_FACADE	046 _GLS-211_BMS-Operated-Glass-Louvres	New Construction	None
8987268	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987269	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987270	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987271	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987272	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987273	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987274	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987275	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987276	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987277	Wall	Curtain Panels	False	None	3.84809797397	0.0	00_FACADE	System Panel	New Construction	None
8987278	046 - ATW - 131 - Routed Timber Panels - (EWS-110A)- T03	Curtain Panels	False	None	3.84809797397	1.17862700183	00_FACADE	CP_Timber with Horizontal Slots	New Construction	None
8987279	046 - ATW - 131 - Routed Timber Panels - (EWS-110A)- T03	Curtain Panels	False	None	3.84809797397	1.17862700183	00_FACADE	CP_Timber with Horizontal Slots	New Construction	None
8987280	Wall	Curtain Panels	False	None	3.84809797397	0.0	00_FACADE	System Panel	New Construction	None
8987281	Wall	Curtain Panels	False	None	3.84809797397	0.0	00_FACADE	System Panel	New Construction	None
8987282	Wall	Curtain Panels	False	None	3.84809797397	0.0	00_FACADE	System Panel	New Construction	None
8987283	046 _GLS-211_BMS-Operated-Glass-Louvres	Curtain Panels	False	None	3.84809797397	0.0832084177292	00_FACADE	046 _GLS-211_BMS-Operated-Glass-Louvres	New Construction	None
8987284	046 _GLS-211_BMS-Operated-Glass-Louvres	Curtain Panels	False	None	3.84809797397	0.0832084177292	00_FACADE	046 _GLS-211_BMS-Operated-Glass-Louvres	New Construction	None
8987285	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987286	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987287	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987288	046 _GLS-211_BMS-Operated-Glass-Louvres	Curtain Panels	False	None	3.84809797397	0.0832084177292	00_FACADE	046 _GLS-211_BMS-Operated-Glass-Louvres	New Construction	None
8987290	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987291	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987292	046 - ATW - 131 - Routed Timber Panels - (EWS-110A)- T03	Curtain Panels	False	None	3.84809797397	1.17862700183	00_FACADE	CP_Timber with Horizontal Slots	New Construction	None
8987293	046 - ATW - 131 - Routed Timber Panels - (EWS-110A)- T03	Curtain Panels	False	None	3.84809797397	1.17862700183	00_FACADE	CP_Timber with Horizontal Slots	New Construction	None
8987294	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987295	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987296	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987297	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987298	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987299	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
8987300	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9018662	046 _GLS-211_BMS-Operated-Glass-Louvres	Curtain Panels	False	None	3.84809797397	0.0832084177292	00_FACADE	046 _GLS-211_BMS-Operated-Glass-Louvres	New Construction	None
9033625	Wall	Curtain Panels	False	None	10.9552174111	0.0	00_FACADE	System Panel	New Construction	None
9033630	Wall	Curtain Panels	False	None	26.1972589917	0.0	00_FACADE	System Panel	New Construction	None
9033632	Wall	Curtain Panels	False	None	26.1972589917	0.0	00_FACADE	System Panel	New Construction	None
9033634	Wall	Curtain Panels	False	None	26.1972589917	0.0	00_FACADE	System Panel	New Construction	None
9033636	Wall	Curtain Panels	False	None	26.1972589917	0.0	00_FACADE	System Panel	New Construction	None
9033638	Wall	Curtain Panels	False	None	26.1972589917	0.0	00_FACADE	System Panel	New Construction	None
9033640	Wall	Curtain Panels	False	None	26.1972589917	0.0	00_FACADE	System Panel	New Construction	None
9033642	Wall	Curtain Panels	False	None	26.1972589917	0.0	00_FACADE	System Panel	New Construction	None
9033644	Wall	Curtain Panels	False	None	26.1972589917	0.0	00_FACADE	System Panel	New Construction	None
9033646	Wall	Curtain Panels	False	None	26.1972589917	0.0	00_FACADE	System Panel	New Construction	None
9033648	Wall	Curtain Panels	False	None	26.1972589917	0.0	00_FACADE	System Panel	New Construction	None
9033650	Wall	Curtain Panels	False	None	19.5364974063	0.0	00_FACADE	System Panel	New Construction	None
9033652	Wall	Curtain Panels	False	None	19.5364974063	0.0	00_FACADE	System Panel	New Construction	None
9033654	Empty	Curtain Panels	False	None	7.81459895170	0.0	00_FACADE	Empty System Panel	New Construction	None
9033695	Wall	Curtain Panels	False	None	26.1972589917	0.0	00_FACADE	System Panel	New Construction	None
9033700	Wall	Curtain Panels	False	None	26.1972589917	0.0	00_FACADE	System Panel	New Construction	None
9033702	Wall	Curtain Panels	False	None	26.1972589917	0.0	00_FACADE	System Panel	New Construction	None
9033704	Wall	Curtain Panels	False	None	26.1972589917	0.0	00_FACADE	System Panel	New Construction	None
9033706	Wall	Curtain Panels	False	None	26.1972589917	0.0	00_FACADE	System Panel	New Construction	None
9033708	Wall	Curtain Panels	False	None	26.1972589917	0.0	00_FACADE	System Panel	New Construction	None
9033710	Wall	Curtain Panels	False	None	26.1972589917	0.0	00_FACADE	System Panel	New Construction	None
9033712	Wall	Curtain Panels	False	None	19.5364974063	0.0	00_FACADE	System Panel	New Construction	None
9033714	Wall	Curtain Panels	False	None	19.5364974063	0.0	00_FACADE	System Panel	New Construction	None
9033716	CP_Fixed Glass Louvers	Curtain Panels	False	None	19.5364974063	0.419765384588	00_FACADE	CP_Fixed Glass Louvers	New Construction	None
9033718	CP_Fixed Glass Louvers	Curtain Panels	False	None	19.5364974063	0.419765384588	00_FACADE	CP_Fixed Glass Louvers	New Construction	None
9033720	CP_Fixed Glass Louvers	Curtain Panels	False	None	19.5364974063	0.419765384588	00_FACADE	CP_Fixed Glass Louvers	New Construction	None
9033722	CP_Fixed Glass Louvers	Curtain Panels	False	None	19.5364974063	0.419765384588	00_FACADE	CP_Fixed Glass Louvers	New Construction	None
9033724	CP_Fixed Glass Louvers	Curtain Panels	False	None	19.5364974063	0.419765384588	00_FACADE	CP_Fixed Glass Louvers	New Construction	None
9033765	Wall	Curtain Panels	False	None	12.3569691718	0.0	00_FACADE	System Panel	New Construction	None
9033770	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
9033772	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
9033774	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
9033776	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
9033778	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
9033780	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
9033782	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
9033784	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
9033786	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
9033788	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
9033790	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
9033792	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
9033794	Empty	Curtain Panels	False	None	9.70904718242	0.0	00_FACADE	Empty System Panel	New Construction	None
9033835	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
9033840	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
9033842	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
9033844	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
9033846	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
9033848	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
9033850	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
9033852	Wall	Curtain Panels	False	None	15.6883994324	0.0	00_FACADE	System Panel	New Construction	None
9033854	Wall	Curtain Panels	False	None	15.6883994324	0.0	00_FACADE	System Panel	New Construction	None
9033856	CP_Fixed Glass Louvers	Curtain Panels	False	None	15.6883994324	0.329973182912	00_FACADE	CP_Fixed Glass Louvers	New Construction	None
9033858	CP_Fixed Glass Louvers	Curtain Panels	False	None	15.6883994324	0.329973182912	00_FACADE	CP_Fixed Glass Louvers	New Construction	None
9033860	CP_Fixed Glass Louvers	Curtain Panels	False	None	15.6883994324	0.329973182912	00_FACADE	CP_Fixed Glass Louvers	New Construction	None
9033862	CP_Fixed Glass Louvers	Curtain Panels	False	None	15.6883994324	0.329973182912	00_FACADE	CP_Fixed Glass Louvers	New Construction	None
9033864	CP_Fixed Glass Louvers	Curtain Panels	False	None	15.6883994324	0.329973182912	00_FACADE	CP_Fixed Glass Louvers	New Construction	None
9033905	Wall	Curtain Panels	False	None	24.2726179897	0.0	00_FACADE	System Panel	New Construction	None
9033912	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033913	CP_Fixed Glass Louvers - Auto	Curtain Panels	False	None	6.66076158541	0.148006098998	00_FACADE	CP_Fixed Glass Louvers	New Construction	None
9033914	CP_Fixed Glass Louvers - Auto	Curtain Panels	False	None	6.66076158541	0.148006098998	00_FACADE	CP_Fixed Glass Louvers	New Construction	None
9033915	CP_Fixed Glass Louvers - Auto	Curtain Panels	False	None	6.66076158541	0.148006098998	00_FACADE	CP_Fixed Glass Louvers	New Construction	None
9033916	CP_Fixed Glass Louvers - Auto	Curtain Panels	False	None	6.66076158541	0.148006098998	00_FACADE	CP_Fixed Glass Louvers	New Construction	None
9033917	CP_Fixed Glass Louvers - Auto	Curtain Panels	False	None	6.66076158541	0.148006098998	00_FACADE	CP_Fixed Glass Louvers	New Construction	None
9033918	046 - ATW - 131 - Routed Timber Panels - (EWS-110A) - T03 - L	Curtain Panels	False	None	6.66076158541	1.96687684905	00_FACADE	CP_Timber with Horizontal Slots	New Construction	None
9033919	046 - ATW - 131 - Routed Timber Panels - (EWS-110A) - T03 - L	Curtain Panels	False	None	6.66076158541	1.96687684905	00_FACADE	CP_Timber with Horizontal Slots	New Construction	None
9033920	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033921	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033922	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033923	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033924	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033925	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033926	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033927	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033928	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033929	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033930	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033931	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033932	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033933	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033934	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033935	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033936	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033937	Wall	Curtain Panels	False	None	6.66076158541	0.0	00_FACADE	System Panel	New Construction	None
9033938	Wall	Curtain Panels	False	None	6.66076158541	0.0	00_FACADE	System Panel	New Construction	None
9033939	Empty	Curtain Panels	False	None	2.66430463047	0.0	00_FACADE	Empty System Panel	New Construction	None
9033970	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033971	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033972	CP_Fixed Glass Louvers - Auto	Curtain Panels	False	None	8.58421855733	0.186979294562	00_FACADE	CP_Fixed Glass Louvers	New Construction	None
9033973	CP_Fixed Glass Louvers - Auto	Curtain Panels	False	None	8.58421855733	0.186979294562	00_FACADE	CP_Fixed Glass Louvers	New Construction	None
9033974	CP_Fixed Glass Louvers - Auto	Curtain Panels	False	None	8.58421855733	0.186979294562	00_FACADE	CP_Fixed Glass Louvers	New Construction	None
9033975	CP_Fixed Glass Louvers - Auto	Curtain Panels	False	None	8.58421855733	0.186979294562	00_FACADE	CP_Fixed Glass Louvers	New Construction	None
9033976	CP_Fixed Glass Louvers - Auto	Curtain Panels	False	None	8.58421855733	0.186979294562	00_FACADE	CP_Fixed Glass Louvers	New Construction	None
9033977	046 - ATW - 131 - Routed Timber Panels - (EWS-110A) - T02 - L	Curtain Panels	False	None	8.58421855733	2.55589900397	00_FACADE	CP_Timber with Horizontal Slots	New Construction	None
9033978	046 - ATW - 131 - Routed Timber Panels - (EWS-110A) - T02 - L	Curtain Panels	False	None	8.58421855733	2.55589900397	00_FACADE	CP_Timber with Horizontal Slots	New Construction	None
9033979	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033980	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033981	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033982	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033983	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033984	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033985	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033986	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033987	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033988	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033989	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033990	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033991	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033992	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033993	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033994	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033995	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033996	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033997	Glazed 20mm_Face	Curtain Panels	False	None	0.0	0.0	00_FACADE	System Panel	New Construction	None
9033998	Empty	Curtain Panels	False	None	0.0	0.0	00_FACADE	Empty System Panel	New Construction	None
9036324	046 - CUR_Brick Perf Pattern - Flemish- Vertical Flipped	Curtain Panels	False	None	0.666501333567	0.142869015688	00_FACADE	046 - CUR_Brick Perf Pattern - Flemish- Vertical Flipped	New Construction	None
9036326	046 - CUR_Brick Perf Pattern - Flemish- Vertical Flipped	Curtain Panels	False	None	0.666501333567	0.142869015688	00_FACADE	046 - CUR_Brick Perf Pattern - Flemish- Vertical Flipped	New Construction	None
9036328	046 - CUR_Brick Perf Pattern - Flemish- Vertical Flipped	Curtain Panels	False	None	0.666501333567	0.142869015688	00_FACADE	046 - CUR_Brick Perf Pattern - Flemish- Vertical Flipped	New Construction	None
9036330	046 - CUR_Brick Perf Pattern - Flemish- Vertical Flipped	Curtain Panels	False	None	0.666501333567	0.142869015688	00_FACADE	046 - CUR_Brick Perf Pattern - Flemish- Vertical Flipped	New Construction	None
9036332	046 - CUR_Brick Perf Pattern - Flemish- Vertical Flipped	Curtain Panels	False	None	0.666501333567	0.142869015688	00_FACADE	046 - CUR_Brick Perf Pattern - Flemish- Vertical Flipped	New Construction	None
9036334	046 - CUR_Brick Perf Pattern - Flemish- Vertical Flipped	Curtain Panels	False	None	0.666501333567	0.142869015688	00_FACADE	046 - CUR_Brick Perf Pattern - Flemish- Vertical Flipped	New Construction	None
9036336	046 - CUR_Brick Perf Pattern - Flemish- Vertical Flipped	Curtain Panels	False	None	0.666501333567	0.142869015688	00_FACADE	046 - CUR_Brick Perf Pattern - Flemish- Vertical Flipped	New Construction	None
9036338	046 - CUR_Brick Perf Pattern - Flemish- Vertical Flipped	Curtain Panels	False	None	0.666501333567	0.142869015688	00_FACADE	046 - CUR_Brick Perf Pattern - Flemish- Vertical Flipped	New Construction	None
9036340	046 - CUR_Brick Perf Pattern - Flemish- Vertical Flipped	Curtain Panels	False	None	0.666501333567	0.142869015688	00_FACADE	046 - CUR_Brick Perf Pattern - Flemish- Vertical Flipped	New Construction	None
