Project Number	Project Name	Project Address	Project Path
2101013.000	MANNING HOSPITAL REDEVELOPMENT STAGE 2	26 York Street,Taree, NSW 2430	\\bvn\data\projects\21\2101013.000\Design\BIM\_Revit\1.0 Project Files\AR_2101013_MBH_IPU BUILDING_2022.rvt
Id	Type	Category	ConceptFlag	Length	Area	Volume	Workset	Family	Phase Created	Phase Demolished
12685160	P1d/A35 - STUD PARTITION	Walls	False	0.196850393701	0.374584082501	0.145016147425	AR_BUILDING	Basic Wall	New Construction	None
12685179	P1d/A35 - STUD PARTITION	Walls	False	0.196850393701	0.374584082501	0.145016147425	AR_BUILDING	Basic Wall	New Construction	None
12685203	P1d/A35 - STUD PARTITION	Walls	False	0.196850393701	3.55209043751	1.37515312213	AR_BUILDING	Basic Wall	New Construction	None
12685658	P1d/A35 - STUD PARTITION	Walls	False	8.53018372703	16.7917002501	6.50072385009	AR_BUILDING	Basic Wall	New Construction	None
12685695	P1d/A35 - STUD PARTITION	Walls	False	0.196850393701	0.387500775002	0.150016704233	AR_BUILDING	Basic Wall	New Construction	None
12685737	P1d/A35 - STUD PARTITION	Walls	False	8.53018372703	16.7917002501	6.50072385009	AR_BUILDING	Basic Wall	New Construction	None
12685778	P1d/A35 - STUD PARTITION	Walls	False	0.196850393701	0.387500775002	0.150016704233	AR_BUILDING	Basic Wall	New Construction	None
12685824	P1d/A35 - STUD PARTITION	Walls	False	8.53018372703	16.7917002501	6.50072385009	AR_BUILDING	Basic Wall	New Construction	None
12685872	P1d/A35 - STUD PARTITION	Walls	False	0.196850393701	0.387500775002	0.150016704233	AR_BUILDING	Basic Wall	New Construction	None
12685919	P1d/A35 - STUD PARTITION	Walls	False	8.53018372703	16.7917002501	6.50072385009	AR_BUILDING	Basic Wall	New Construction	None
12685995	P1d/A35 - STUD PARTITION	Walls	False	0.196850393701	0.387500775002	0.150016704233	AR_BUILDING	Basic Wall	New Construction	None
12686046	P1d/A35 - STUD PARTITION	Walls	False	8.53018372703	16.7917002501	6.50072385009	AR_BUILDING	Basic Wall	New Construction	None
12686157	P1d/A35 - STUD PARTITION	Walls	False	8.53018372703	16.7917002501	6.50072385009	AR_BUILDING	Basic Wall	New Construction	None
12686211	P1d/A35 - STUD PARTITION	Walls	False	8.53018372703	16.7917002501	6.50072385009	AR_BUILDING	Basic Wall	New Construction	None
12686270	P1d/A35 - STUD PARTITION	Walls	False	0.196850393701	0.258333850001	0.100011136155	AR_BUILDING	Basic Wall	New Construction	None
12686331	P1d/A35 - STUD PARTITION	Walls	False	8.53018372703	19.5903169584	7.58417782511	AR_BUILDING	Basic Wall	New Construction	None
12687471	P1d/A35 - STUD PARTITION	Walls	False	0.196850393701	0.402694429347	0.155898762017	AR_BUILDING	Basic Wall	New Construction	None
12689388	EXT WALL_FCDT-104 BRICK	Walls	False	5.24934383202	10.3333540000	5.83115776905	AR_BUILDING	Basic Wall	New Construction	None
12694575	L2 Lift Core Feature Wall White	Walls	False	34.0110877514	90.9788875394	5.96974327686	AR_ENSCAPE	Basic Wall	New Construction	None
12707224	EXTERNAL WINDOW WALL_FCDT-300 SYSTEM - SPINE	Walls	False	5.24934383202	10.3333540000	None	AR_BUILDING	Curtain Wall	New Construction	None
12756043	LXX - STUD LINING - EXTERNAL WALL	Walls	False	4.28567712175	57.9178740692	19.9520235475	AR_BUILDING	Basic Wall	New Construction	None
12771533	P7d/A40 - STUD PARTITION IMPACT 1 SIDE	Walls	False	6.56988188976	72.0536163295	27.6270999124	AR_BUILDING	Basic Wall	New Construction	None
12786249	EXTERNAL_PODIUM SCREEN_SCRN-402	Walls	False	23.6385586168	209.616225828	None	AR_FACADE	Curtain Wall	New Construction	None
12786261	EXTERNAL_PODIUM SCREEN_TS	Walls	False	17.7165354331	157.100977419	None	AR_FACADE	Curtain Wall	New Construction	None
12848787	L2 Lift Core Feature Wall 1	Walls	False	52.3997934170	109.452022673	17.9547281287	AR_ENSCAPE	Basic Wall	New Construction	None
12852910	L2 Lift Core Feature Wall 1	Walls	False	52.9461942257	115.366762783	18.9249938948	AR_ENSCAPE	Basic Wall	New Construction	None
12899785	P2d/A40 - STUD PARTITION WET 1 SIDE	Walls	False	17.6574803150	144.310670566	55.5858257340	AR_BUILDING	Basic Wall	New Construction	None
12899812	P1d/A40 - STUD PARTITION	Walls	False	17.6574803150	183.080123105	70.8774754802	AR_BUILDING	Basic Wall	New Construction	None
12900073	P3d/A40 - STUD PARTITION WET 2 SIDES	Walls	False	6.34842519685	78.7530741728	30.2300186293	AR_BUILDING	Basic Wall	New Construction	None
12900179	L4d/A40* - STUD LINING WET	Walls	False	3.75984251969	45.6314454296	15.6446392631	AR_BUILDING	Basic Wall	New Construction	None
12914551	L4d - STUD LINING WET	Walls	False	3.65157480315	46.7019163205	15.9935711248	AR_BUILDING	Basic Wall	New Construction	None
12914568	L4d - STUD LINING WET	Walls	False	1.34678477690	15.0285717238	5.13013161716	AR_BUILDING	Basic Wall	New Construction	None
12921434	L4d - STUD LINING WET	Walls	False	3.63024934383	46.1771756877	15.8254062134	AR_BUILDING	Basic Wall	New Construction	None
12921435	L4d - STUD LINING WET	Walls	False	1.26804461942	14.0210697088	4.80709246906	AR_BUILDING	Basic Wall	New Construction	None
12921843	P2d/A40 - STUD PARTITION WET 1 SIDE	Walls	False	10.0869422572	129.338071176	49.6474879515	AR_BUILDING	Basic Wall	New Construction	None
13428097	L1c - BATTEN LINING	Walls	False	3.28083989501	43.0556416668	7.06293334430	AR_INTERIOR	Basic Wall	New Construction	None
13443365	P9d/A40 - STUD PARTITION IMPACT / WET	Walls	False	8.85826771654	75.0395250791	28.6951231437	AR_INTERIOR	Basic Wall	New Construction	None
13443437	P9d/A40 - STUD PARTITION IMPACT / WET	Walls	False	10.2296587927	114.110367110	43.7543829598	AR_INTERIOR	Basic Wall	New Construction	None
13443481	P9d/A40 - STUD PARTITION IMPACT / WET	Walls	False	10.2296587927	87.9433008866	33.7683575356	AR_INTERIOR	Basic Wall	New Construction	None
13443802	P7d/A40 - STUD PARTITION IMPACT 1 SIDE	Walls	False	14.0452755906	79.0254011064	30.1652162159	AR_INTERIOR	Basic Wall	New Construction	None
13443877	P11d/A45 - STUD PARTITION	Walls	False	9.78018372703	86.4465791432	37.1538775189	AR_INTERIOR	Basic Wall	New Construction	None
13611797	P1d/A40 - STUD PARTITION	Walls	False	7.90354330709	72.4734088357	28.0572908222	AR_BUILDING	Basic Wall	New Construction	None
13611800	P1d/A40 - STUD PARTITION	Walls	False	14.8654855643	195.085112392	75.5250763199	AR_BUILDING	Basic Wall	New Construction	None
13611864	P1d/A40 - STUD PARTITION	Walls	False	8.46456692913	70.3948977342	27.2526178892	AR_BUILDING	Basic Wall	New Construction	None
13614002	L1c - BATTEN LINING	Walls	False	1.88648293963	25.8333850001	4.23776000658	AR_BUILDING	Basic Wall	New Construction	None
13614064	L1c - BATTEN LINING	Walls	False	1.96850393701	25.8333850001	4.23776000658	AR_BUILDING	Basic Wall	New Construction	None
13616092	P8d - STUD PARTITION IMPACT 2 SIDES	Walls	False	2.65419947507	21.7969185938	8.33514421294	AR_INTERIOR	Basic Wall	New Construction	None
13650608	L2d - STUD LINING	Walls	False	1.86351706037	16.4687829376	5.67330120881	AR_INTERIOR	Basic Wall	New Construction	None
13712706	L1c - BATTEN LINING	Walls	False	1.64862204724	16.4687829376	2.70157200420	AR_INTERIOR	Basic Wall	New Construction	None
13714265	L1c - BATTEN LINING	Walls	False	0.962926509186	11.4528006834	1.87874026958	AR_BUILDING	Basic Wall	New Construction	None
13714278	L1c - BATTEN LINING	Walls	False	1.64041994751	21.5278208334	3.53146667215	AR_BUILDING	Basic Wall	New Construction	None
13714294	L1c - BATTEN LINING	Walls	False	0.962926509186	9.30001860004	1.52559360237	AR_BUILDING	Basic Wall	New Construction	None
13714435	P1d/A40 - STUD PARTITION	Walls	False	9.36707864846	96.5225926751	37.3676703926	AR_BUILDING	Basic Wall	New Construction	None
13714452	P1d/A40 - STUD PARTITION	Walls	False	9.82447506562	124.129414925	48.0553509226	AR_BUILDING	Basic Wall	New Construction	None
13714713	P1d/A40 - STUD PARTITION	Walls	False	9.36707864846	101.603158392	39.3345560703	AR_BUILDING	Basic Wall	New Construction	None
13714714	P1d/A40 - STUD PARTITION	Walls	False	9.85400262467	124.516915700	48.2053676268	AR_BUILDING	Basic Wall	New Construction	None
13714736	P1d/A40 - STUD PARTITION	Walls	False	9.36707864846	101.603158392	39.3345560703	AR_BUILDING	Basic Wall	New Construction	None
13714737	P1d/A40 - STUD PARTITION	Walls	False	9.85400262467	124.516915700	48.2053676268	AR_BUILDING	Basic Wall	New Construction	None
13867885	P1d/A40 - STUD PARTITION	Walls	False	5.71306177941	74.9745640342	29.0255858138	AR_BUILDING	Basic Wall	New Construction	None
13867947	P1d/A35 - STUD PARTITION	Walls	False	2.08661417323	27.3833881002	10.6011804325	AR_BUILDING	Basic Wall	New Construction	None
13867962	L1c - BATTEN LINING	Walls	False	1.85695538058	20.7528192834	3.40433387195	AR_BUILDING	Basic Wall	New Construction	None
13893289	INTERNAL_Plant Room Mesh Wall	Walls	False	14.5242782115	139.500278964	None	AR_BUILDING	Curtain Wall	New Construction	None
13894643	L1c - BATTEN LINING	Walls	False	1.64041994751	16.4687829376	2.70157200419	AR_BUILDING	Basic Wall	New Construction	None
13894644	L1c - BATTEN LINING	Walls	False	1.64041994751	16.4687829376	2.70157200419	AR_BUILDING	Basic Wall	New Construction	None
13894882	EXTERNAL WINDOW WALL_FCDT-300 SYSTEM - SPINE	Walls	False	5.24934383202	10.3333540000	None	AR_BUILDING	Curtain Wall	New Construction	None
13906378	P7d/A35 - STUD PARTITION IMPACT 1 SIDE	Walls	False	5.64632545932	52.8938557877	20.2355688914	AR_INTERIOR	Basic Wall	New Construction	None
13906397	P7d/A35 - STUD PARTITION IMPACT 1 SIDE	Walls	False	1.64041994751	11.5130785817	4.40455117750	AR_INTERIOR	Basic Wall	New Construction	None
13945405	P2d/A40 - STUD PARTITION WET 1 SIDE	Walls	False	3.53346456693	42.1891468783	16.1946528371	AR_BUILDING	Basic Wall	New Construction	None
13945406	L2d - STUD LINING	Walls	False	6.61909448819	75.3915049497	25.9714830043	AR_BUILDING	Basic Wall	New Construction	None
13945407	PF10d/F120 - FIRE RATED STUD PARTITION	Walls	False	2.42782152231	34.0871515076	16.1041660666	AR_BUILDING	Basic Wall	New Construction	None
13945696	P2d/A40 - STUD PARTITION WET 1 SIDE	Walls	False	8.94028871391	91.1595573191	35.0676229704	AR_BUILDING	Basic Wall	New Construction	None
13945700	P2d/A40 - STUD PARTITION WET 1 SIDE	Walls	False	8.76804461942	91.1595573191	35.0739584216	AR_BUILDING	Basic Wall	New Construction	None
13945931	L2d - STUD LINING	Walls	False	2.19816272966	23.2069908584	7.99453425241	AR_BUILDING	Basic Wall	New Construction	None
13953348	PF10d/F120 - FIRE RATED STUD PARTITION	Walls	False	13.4514435696	76.0836243895	35.9450193966	AR_BUILDING	Basic Wall	New Construction	None
13953529	PF10d/F120 - FIRE RATED STUD PARTITION	Walls	False	14.1879921260	89.2992306818	42.1886129206	AR_BUILDING	Basic Wall	New Construction	None
13953745	PF10d/F120 - FIRE RATED STUD PARTITION	Walls	False	13.9599737533	97.9670659541	46.2836532066	AR_BUILDING	Basic Wall	New Construction	None
13953992	PF10d/F120 - FIRE RATED STUD PARTITION	Walls	False	13.9632545932	109.849365532	51.8973380467	AR_BUILDING	Basic Wall	New Construction	None
13957980	EXTERNAL WALL_FRAME_150MM STUD/10MM TOLERANCE	Walls	False	46.6863517060	531.626844504	279.069209713	AR_FACADE	Basic Wall	New Construction	None
13957995	EXTERNAL WALL_FRAME_150MM STUD/10MM TOLERANCE	Walls	False	14.9967191601	194.839264679	102.277829228	AR_FACADE	Basic Wall	New Construction	None
13957999	LXX - STUD LINING - EXTERNAL WALL	Walls	False	100.715066627	949.467370254	327.080294871	AR_BUILDING	Basic Wall	New Construction	None
13964965	EXTERNAL WALL_FRAME_150MM STUD/10MM TOLERANCE	Walls	False	103.376269042	982.446398152	515.719894043	AR_FACADE	Basic Wall	New Construction	None
13964978	EXTERNAL WALL_FRAME_150MM STUD/10MM TOLERANCE	Walls	False	103.376269042	1003.11956450	526.571949868	AR_FACADE	Basic Wall	New Construction	None
13964979	LXX - STUD LINING - EXTERNAL WALL	Walls	False	100.352533818	960.382782709	330.840525540	AR_BUILDING	Basic Wall	New Construction	None
13965028	P2d/A40 - STUD PARTITION WET 1 SIDE	Walls	False	8.76804461942	91.1595573191	35.0739584216	AR_BUILDING	Basic Wall	New Construction	None
13967300	PF10d/F120 - FIRE RATED STUD PARTITION	Walls	False	12.5984251969	60.5082460165	28.5865729212	AR_BUILDING	Basic Wall	New Construction	None
13969796	EXTERNAL WALL_FRAME FIRE RATED 150MM STUD	Walls	False	16.8044619423	171.851211758	126.294853785	AR_FACADE	Basic Wall	New Construction	None
13969818	EXTERNAL WALL_FRAME_150MM STUD/10MM TOLERANCE	Walls	False	20.2787038256	251.517384599	132.030123149	AR_FACADE	Basic Wall	New Construction	None
13969819	LXX - STUD LINING - EXTERNAL WALL	Walls	False	39.7406726821	495.749769364	170.779940234	AR_BUILDING	Basic Wall	New Construction	None
14002221	L2b - STUD LINING	Walls	False	2.21128608924	28.4167235001	7.17876545115	AR_BUILDING	Basic Wall	New Construction	None
14002222	L2b - STUD LINING	Walls	False	1.11876640420	10.7639104167	2.71922933755	AR_BUILDING	Basic Wall	New Construction	None
14034493	L2b - STUD LINING	Walls	False	2.21128608924	28.4167235001	7.17876545115	AR_BUILDING	Basic Wall	New Construction	None
14034567	L2b - STUD LINING	Walls	False	1.11876640420	10.7639104167	2.71922933755	AR_BUILDING	Basic Wall	New Construction	None
14060726	P1d/A35 - STUD PARTITION	Walls	False	6.43044619423	43.9598101418	17.0185616691	AR_BUILDING	Basic Wall	New Construction	None
14060788	P1d/A35 - STUD PARTITION	Walls	False	4.33070866142	56.8334470002	22.0024499542	AR_BUILDING	Basic Wall	New Construction	None
14122237	P1d/A35 - STUD PARTITION	Walls	False	20.8054461942	268.236647584	103.844896375	AR_BUILDING	Basic Wall	New Construction	None
14122246	P1d/A35 - STUD PARTITION	Walls	False	5.38057742782	68.0709694753	26.3529343769	AR_BUILDING	Basic Wall	New Construction	None
14122331	P1d/A35 - STUD PARTITION	Walls	False	20.8054461942	268.236647584	103.844896375	AR_BUILDING	Basic Wall	New Construction	None
14137052	L1c - BATTEN LINING	Walls	False	1.64041994751	21.5278208334	3.53146667215	AR_BUILDING	Basic Wall	New Construction	None
14137194	L2b - STUD LINING	Walls	False	1.68499607616	20.4551671943	5.16747990144	AR_BUILDING	Basic Wall	New Construction	None
14140873	L1c - BATTEN LINING	Walls	False	1.28772965879	14.6389181667	2.40139733706	AR_BUILDING	Basic Wall	New Construction	None
14194318	L8b - STUD LINING IMPACT	Walls	False	0.318526259886	4.18013464417	1.04931939620	AR_BUILDING	Basic Wall	New Construction	None
14194374	L1c - BATTEN LINING	Walls	False	1.28772965879	19.1597605417	3.14300533821	AR_BUILDING	Basic Wall	New Construction	None
14194886	L1c - BATTEN LINING	Walls	False	1.7238589045	19.5327135428	3.13991785485	AR_BUILDING	Basic Wall	New Construction	None
14195181	L1c - BATTEN LINING	Walls	False	1.27885532904	14.5224571463	2.38229283897	AR_BUILDING	Basic Wall	New Construction	None
14196374	L2b - STUD LINING	Walls	False	2.21128608924	28.4167235001	7.17876545115	AR_BUILDING	Basic Wall	New Construction	None
14196375	L2b - STUD LINING	Walls	False	1.11876640420	10.7639104167	2.71922933755	AR_BUILDING	Basic Wall	New Construction	None
14197424	L2b - STUD LINING	Walls	False	1.67814960630	17.3105207322	4.37306462066	AR_BUILDING	Basic Wall	New Construction	None
14198698	L2b - STUD LINING	Walls	False	0.319881889763	1.64687829375	0.416042088645	AR_INTERIOR	Basic Wall	New Construction	None
14229063	P1d/A40 - STUD PARTITION	Walls	False	6.56167979003	81.0307176170	31.3701597074	AR_BUILDING	Basic Wall	New Construction	None
14229488	P1d/A35 - STUD PARTITION	Walls	False	16.4173228346	149.037103630	57.6980913002	AR_BUILDING	Basic Wall	New Construction	None
14232694	CON_Concrete Retaining Wall_350mm	Walls	False	42.7411417323	208.456350232	239.369168573	AR_FACADE	Basic Wall	New Construction	None
14235503	P1d/A40 - STUD PARTITION	Walls	False	16.9520537192	179.790824215	69.6040592435	AR_BUILDING	Basic Wall	New Construction	None
14235504	P1d/A35 - STUD PARTITION	Walls	False	10.2066929134	105.347575278	40.7841662824	AR_BUILDING	Basic Wall	New Construction	None
14235505	P1d/A40 - STUD PARTITION	Walls	False	10.2066929134	105.347575278	40.7841662824	AR_BUILDING	Basic Wall	New Construction	None
14235506	P1d/A40 - STUD PARTITION	Walls	False	10.2066929134	105.347575278	40.7841662824	AR_BUILDING	Basic Wall	New Construction	None
14238866	P1d/A35 - STUD PARTITION	Walls	False	2.42454068241	26.0113124393	10.0699962856	AR_BUILDING	Basic Wall	New Construction	None
14238867	P1d/A40 - STUD PARTITION	Walls	False	14.4769608461	157.390532834	60.9320304278	AR_BUILDING	Basic Wall	New Construction	None
14276528	P1d/A35 - STUD PARTITION	Walls	False	3.39238845144	31.6028409835	12.2346956563	AR_BUILDING	Basic Wall	New Construction	None
14277287	Concept_300mm	Walls	True	25.4296399092	34.0995559235	33.5625550428	AR_BUILDING	Basic Wall	New Construction	None
14322253	PF10d/F120 - FIRE RATED STUD PARTITION	Walls	False	10.7756859448	55.5085030775	26.2244896429	AR_BUILDING	Basic Wall	New Construction	None
14322392	P16d/A55 - STUD PARTITION ACOUSTIC	Walls	False	20.7270962037	207.193572081	89.0497307828	AR_BUILDING	Basic Wall	New Construction	None
14338363	CON_Concrete Wall_200mm_F120	Walls	False	12.7952755906	462.503702785	303.480119938	AR_BUILDING	Basic Wall	New Construction	None
14338539	PF10d/F120 - FIRE RATED STUD PARTITION	Walls	False	9.50131233596	84.5752733173	39.9568220397	AR_BUILDING	Basic Wall	New Construction	None
14338562	PF10d/F120 - FIRE RATED STUD PARTITION	Walls	False	10.4002624672	64.5909972376	30.5154317658	AR_BUILDING	Basic Wall	New Construction	None
14348395	PF10d/F120 - FIRE RATED STUD PARTITION	Walls	False	9.75065616798	117.326623542	55.4299008860	AR_BUILDING	Basic Wall	New Construction	None
14348488	PF10d/F120 - FIRE RATED STUD PARTITION	Walls	False	9.75065616798	117.326623542	55.4299008860	AR_BUILDING	Basic Wall	New Construction	None
14348688	PF10d/F120 - FIRE RATED STUD PARTITION	Walls	False	9.75065616798	117.326623542	55.4299008860	AR_BUILDING	Basic Wall	New Construction	None
14348849	PF10d/F120 - FIRE RATED STUD PARTITION	Walls	False	9.75065616798	117.326623542	55.4299008860	AR_BUILDING	Basic Wall	New Construction	None
14348925	P1d/A40 - STUD PARTITION	Walls	False	1.53543307087	17.0500341001	6.60073498625	AR_BUILDING	Basic Wall	New Construction	None
14349348	P1d/A35 - STUD PARTITION	Walls	False	3.41535433071	36.0461832035	13.9548871982	AR_BUILDING	Basic Wall	New Construction	None
14350379	Concept_300mm	Walls	True	3.93700787402	14.2275529042	14.0034969530	AR_BUILDING	Basic Wall	New Construction	None
14359387	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	10.4402412505	38.8988011358	23.8615191004	AR_FACADE	Basic Wall	New Construction	None
14379675	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	10.4402412505	36.4191970518	22.3158341399	AR_FACADE	Basic Wall	New Construction	None
14379679	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	5.67568703384	20.3380744738	12.2915123229	AR_FACADE	Basic Wall	New Construction	None
14379683	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	3.41076503993	15.1368848865	7.89003724559	AR_FACADE	Basic Wall	New Construction	None
14379687	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	18.4382541519	65.0896138047	39.0285493665	AR_FACADE	Basic Wall	New Construction	None
14379715	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	9.21912707595	32.2126029464	19.6936134049	AR_FACADE	Basic Wall	New Construction	None
14379719	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	11.8849254210	40.9421643440	25.5216903719	AR_FACADE	Basic Wall	New Construction	None
14379724	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	183.825459318	633.256995681	390.623400248	AR_FACADE	Basic Wall	New Construction	None
14379730	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	6.17004742902	21.7147871895	13.2925149011	AR_FACADE	Basic Wall	New Construction	None
14379735	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	7.77807356533	27.1164319479	16.6596819094	AR_FACADE	Basic Wall	New Construction	None
14379859	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	21.3368990190	71.9287223878	44.2758477736	AR_FACADE	Basic Wall	New Construction	None
14379864	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	12.0856117472	45.0097623165	27.4956561282	AR_FACADE	Basic Wall	New Construction	None
14379868	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	7.36097048416	25.3576739120	15.8069489609	AR_FACADE	Basic Wall	New Construction	None
14379872	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	12.5003967487	43.0623903743	26.8433535798	AR_FACADE	Basic Wall	New Construction	None
14379876	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	11.2982283414	39.7070651988	24.3653582473	AR_FACADE	Basic Wall	New Construction	None
14379880	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	5.68158786306	20.0261981776	12.0971012459	AR_FACADE	Basic Wall	New Construction	None
14379885	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	3.85498687663	13.2799744766	8.27819931284	AR_FACADE	Basic Wall	New Construction	None
14379889	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	20.3936373335	69.1799718525	43.1239982020	AR_FACADE	Basic Wall	New Construction	None
14379895	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	128.024934383	441.030777895	274.920760499	AR_FACADE	Basic Wall	New Construction	None
14379900	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	13.5924859610	48.7007753412	29.5604527302	AR_FACADE	Basic Wall	New Construction	None
14379905	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	7.86005039876	27.0769452713	16.8786732334	AR_FACADE	Basic Wall	New Construction	None
14379909	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	6.29843959918	22.3802857092	13.1533233664	AR_FACADE	Basic Wall	New Construction	None
14379914	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	4.17635875586	14.3870626432	8.96831332747	AR_FACADE	Basic Wall	New Construction	None
14379918	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	18.1330611336	62.4662539051	38.9389378017	AR_FACADE	Basic Wall	New Construction	None
14379922	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	56.6961942257	195.311692707	121.749414745	AR_FACADE	Basic Wall	New Construction	None
14379927	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	64.1271556218	220.910477044	137.706662199	AR_FACADE	Basic Wall	New Construction	None
14379932	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	3.87467191601	13.3477871122	8.32047096892	AR_FACADE	Basic Wall	New Construction	None
14379936	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	5.52193460041	19.8084155004	11.9613443277	AR_FACADE	Basic Wall	New Construction	None
14379940	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	4.45135542190	15.3343936778	9.55884120336	AR_FACADE	Basic Wall	New Construction	None
14379944	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	2.41699328172	8.32625638387	5.19025168286	AR_FACADE	Basic Wall	New Construction	None
14379948	BLBL-101 - BLOCK WALL_Core Filled	Walls	False	5.67568703384	17.8584703898	10.7458273624	AR_FACADE	Basic Wall	New Construction	None
14404618	P1d/A35 - STUD PARTITION	Walls	False	1.99214975981	23.4491540536	9.07808457456	AR_BUILDING	Basic Wall	New Construction	None
14404970	P1d/A35 - STUD PARTITION	Walls	False	1.99214975981	19.2957915802	7.47015553302	AR_BUILDING	Basic Wall	New Construction	None
14561842	L1c - BATTEN LINING	Walls	False	7.94783464567	84.4630595511	13.8554887715	AR_BUILDING	Basic Wall	New Construction	None
14561852	EXTERNAL WINDOW WALL_FCDT-300 SYSTEM - SPINE	Walls	False	13.1233595801	136.486384084	None	AR_FACADE	Curtain Wall	New Construction	None
14561871	EXT WALL_FCDT-104 BRICK	Walls	False	34.0091863517	294.293921921	166.071373263	AR_FACADE	Basic Wall	New Construction	None
14561873	L1c - BATTEN LINING	Walls	False	3.36286089239	37.5122278022	6.15358067622	AR_BUILDING	Basic Wall	New Construction	None
14561874	L1c - BATTEN LINING	Walls	False	13.1233595801	146.389181667	24.0139733706	AR_BUILDING	Basic Wall	New Construction	None
14561875	L1c - BATTEN LINING	Walls	False	2.61482939633	26.5330391772	4.35253267342	AR_BUILDING	Basic Wall	New Construction	None
14709746	L1c - BATTEN LINING	Walls	False	1.90288713911	25.7881765764	4.23034392657	AR_BUILDING	Basic Wall	New Construction	None
14717766	P1d/A40 - STUD PARTITION	Walls	False	2.70495766514	26.9430417456	10.4307051377	AR_BUILDING	Basic Wall	New Construction	None
14718326	P1d/A35 - STUD PARTITION	Walls	False	2.70495766514	26.9430417456	10.4307051377	AR_BUILDING	Basic Wall	New Construction	None
14737657	L2d - STUD LINING	Walls	False	25.8366141732	264.874001970	91.2459652457	AR_BUILDING	Basic Wall	New Construction	None
14738404	PF10d/F120 - FIRE RATED STUD PARTITION	Walls	False	17.0669291339	161.578566213	76.3363304942	AR_BUILDING	Basic Wall	New Construction	None
14738408	PF10d/F120 - FIRE RATED STUD PARTITION	Walls	False	0.23679183583	5.71090975865	2.69806760251	AR_BUILDING	Basic Wall	New Construction	None
14738421	P1d/A35 - STUD PARTITION	Walls	False	3.54330708661	24.1391455005	9.34520724757	AR_BUILDING	Basic Wall	New Construction	None
14738425	PF10d/F120 - FIRE RATED STUD PARTITION	Walls	False	7.67716535433	100.750201500	47.5985203939	AR_BUILDING	Basic Wall	New Construction	None
14738426	P1d/A35 - STUD PARTITION	Walls	False	3.52690288714	23.9238672922	9.26186463411	AR_BUILDING	Basic Wall	New Construction	None
14738427	PF10d/F120 - FIRE RATED STUD PARTITION	Walls	False	7.74142652235	101.593523915	47.9969404325	AR_BUILDING	Basic Wall	New Construction	None
14738428	P1d/A35 - STUD PARTITION	Walls	False	3.47769028871	23.2780326672	9.01183679372	AR_BUILDING	Basic Wall	New Construction	None
14738434	PF10d/F120 - FIRE RATED STUD PARTITION	Walls	False	7.72637795276	101.396036125	47.9036391144	AR_BUILDING	Basic Wall	New Construction	None
14738435	P1d/A35 - STUD PARTITION	Walls	False	3.72567849086	23.4324648155	9.07162351781	AR_BUILDING	Basic Wall	New Construction	None
14738436	PF10d/F120 - FIRE RATED STUD PARTITION	Walls	False	7.72637795276	95.1960237254	44.9744993978	AR_BUILDING	Basic Wall	New Construction	None
14750215	PF27a/F120/A55 - FIRE RATED STAGGERED STUD PARTITION	Walls	False	3.04094841577	39.1913511359	18.5155989618	AR_BUILDING	Basic Wall	New Construction	None
14750223	PF27a/F120/A55 - FIRE RATED STAGGERED STUD PARTITION	Walls	False	26.0137795276	212.716935851	100.496190166	AR_BUILDING	Basic Wall	New Construction	None
14750232	P1d/A40 - STUD PARTITION	Walls	False	26.0973777234	208.825956898	80.8446945998	AR_BUILDING	Basic Wall	New Construction	None
14750268	PF27a/F120/A55 - FIRE RATED STAGGERED STUD PARTITION	Walls	False	9.45391295938	96.9649178709	45.8101974193	AR_BUILDING	Basic Wall	New Construction	None
